inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
4350,2.67,5.24,?,0:08.02,0.168,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.155,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.168,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.155,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.156,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.157,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.161,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.153,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.154,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.15,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.153,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.151,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.156,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.16,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.153,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.169,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.16,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.167,1426,45,16,16
4350,2.67,5.24,?,0:08.02,0.159,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.153,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.16,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.166,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.167,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.158,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.157,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.15,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.163,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.164,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.153,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.157,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.157,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.157,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.166,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.154,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.152,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.158,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.161,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.169,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.165,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.162,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.166,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.157,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.153,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.155,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.16,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.159,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.164,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.154,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.166,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.16,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.161,1426,45,16,16
4400,2.72,5.41,?,0:08.24,0.155,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.158,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.169,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.155,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.151,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.155,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.152,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.152,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.169,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.165,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.167,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.153,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.165,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.167,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.166,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.165,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.152,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.169,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.164,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.165,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.15,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.153,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.169,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.164,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.15,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.166,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.164,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.155,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.157,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.155,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.165,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.156,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.156,1426,45,16,16
4450,2.97,5.26,?,0:08.35,0.154,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.161,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.169,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.151,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.154,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.158,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.158,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.164,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.157,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.167,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.167,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.156,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.152,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.151,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.162,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.168,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.154,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.15,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.161,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.162,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.159,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.155,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.157,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.157,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.167,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.169,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.15,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.153,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.162,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.16,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.169,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.151,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.163,1426,45,16,16
4500,2.89,5.63,?,0:08.63,0.157,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.159,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.163,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.161,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.163,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.158,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.168,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.156,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.162,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.164,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.165,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.162,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.153,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.161,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.169,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.151,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.15,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.153,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.158,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.162,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.166,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.166,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.164,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.159,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.156,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.162,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.163,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.165,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.168,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.166,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.162,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.155,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.15,1426,45,16,16
4550,3.11,5.5,?,0:08.72,0.159,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.167,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.151,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.159,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.156,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.165,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.169,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.151,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.165,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.162,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.16,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.151,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.163,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.162,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.168,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.158,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.167,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.16,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.169,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.166,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.163,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.152,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.15,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.154,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.159,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.169,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.15,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.159,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.163,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.158,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.154,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.157,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.162,1426,45,16,16
4600,3.01,5.78,?,0:08.90,0.159,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.165,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.162,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.152,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.162,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.162,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.157,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.163,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.154,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.152,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.168,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.153,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.151,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.163,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.163,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.153,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.151,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.156,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.157,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.161,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.165,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.153,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.157,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.165,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.152,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.165,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.157,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.163,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.157,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.162,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.163,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.153,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.151,1426,45,16,16
4650,3.22,5.76,?,0:09.09,0.15,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.169,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.169,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.156,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.158,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.158,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.157,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.168,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.155,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.15,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.155,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.161,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.157,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.151,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.163,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.164,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.164,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.16,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.168,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.161,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.155,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.155,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.162,1426,45,16,16
4700,3.05,6.18,?,0:09.34,0.154,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.169,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.15,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.167,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.161,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.153,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.159,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.157,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.154,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.165,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.158,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.156,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.162,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.164,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.166,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.162,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.159,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.156,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.161,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.164,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.16,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.165,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.166,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.157,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.162,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.16,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.152,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.164,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.167,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.156,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.158,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.162,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.167,1426,45,16,16
4750,3.21,6.2,?,0:09.53,0.159,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.163,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.157,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.169,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.161,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.153,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.155,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.168,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.161,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.162,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.154,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.153,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.154,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.15,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.156,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.152,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.156,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.163,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.169,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.155,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.159,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.168,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.15,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.159,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.163,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.16,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.169,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.158,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.15,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.164,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.166,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.157,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.169,1426,45,16,16
4800,3.36,6.21,?,0:09.69,0.168,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.168,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.152,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.166,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.155,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.162,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.163,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.161,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.158,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.157,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.158,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.161,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.16,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.153,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.166,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.167,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.158,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.167,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.161,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.155,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.16,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.162,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.157,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.164,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.167,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.153,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.165,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.159,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.168,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.158,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.156,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.155,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.15,1426,45,16,16
4850,3.24,6.53,?,0:09.88,0.168,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.153,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.164,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.155,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.164,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.151,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.158,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.151,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.154,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.153,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.153,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.153,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.169,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.165,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.154,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.16,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.154,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.157,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.152,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.162,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.167,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.151,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.169,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.151,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.169,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.169,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.166,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.154,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.164,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.163,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.15,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.157,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.165,1426,45,16,16
4900,3.58,6.48,?,0:10.18,0.154,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.167,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.157,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.165,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.162,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.155,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.161,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.166,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.163,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.163,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.15,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.158,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.15,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.162,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.167,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.166,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.168,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.161,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.167,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.152,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.156,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.168,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.155,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.16,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.158,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.167,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.161,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.162,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.15,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.16,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.156,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.155,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.152,1426,45,16,16
4950,3.52,6.79,?,0:10.43,0.155,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.161,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.162,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.157,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.164,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.155,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.157,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.159,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.167,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.156,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.164,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.159,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.164,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.157,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.159,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.153,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.161,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.163,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.159,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.158,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.158,1426,45,16,16
5000,3.94,7.11,?,0:11.16,0.167,1426,45,16,16
